run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed36059,overtaking,adaptive_hitl,36059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.25333333333333335,0.16666666666666666,0.96,0.0,0.16666666666666666,9.742855239748918,21.433230132556467,0.4891494466573931,0.37247214495024816,0.6744999999999731,0.21174863960053442,0.128631549411975,0.9935157985134258,0.64,25,125,1.0,0.9500000000000002,0.32
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed37059,overtaking,adaptive_hitl,37059,0.1,0.3,0.15,5,0.95,0,0.02,0.006666666666666667,0.20666666666666667,0.16666666666666666,0.92,0.0,0.16666666666666666,9.120808621281528,28.333450658735696,0.42202278651529923,0.36006279808042296,0.6499870169129227,0.2208181950903699,0.12750954079812649,0.8854481672681663,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed38059,overtaking,adaptive_hitl,38059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.631091185078906,18.463958608764155,0.3442044391219194,0.24249068643650135,0.24599999999995062,0.0,0.0,0.9766045762433426,0.64,0,0,0.0,0.9500000000000002,0.0
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed39059,overtaking,adaptive_hitl,39059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.62,0.16666666666666666,0.96,0.0,0.16666666666666666,10.625340576866224,25.896239503746365,0.41764054728749517,0.49709612715910223,0.5848755869779731,0.46057595938827567,0.26313662284124156,0.853685264827119,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed40059,overtaking,adaptive_hitl,40059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.09333333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,15.499130073895726,36.62998775784488,0.3672200129949488,0.4211214338563564,0.6307671636895457,0.28897847095893603,0.18251764573939305,0.996344736599913,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed41059,overtaking,adaptive_hitl,41059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.04,0.16666666666666666,1.0,0.0,0.16666666666666666,3.228611704960097,11.414141833613911,0.3174485728959553,0.24346031967625067,0.45620888783615476,0.07033340180661542,0.038792844743920134,0.7084158033113128,0.6389980478706451,25,124,0.9933333333333333,0.9500000000000002,0.6
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed42059,overtaking,adaptive_hitl,42059,0.1,0.3,0.15,5,0.95,0,0.0,0.006666666666666667,1.04,0.16666666666666666,1.0,0.0,0.16666666666666666,14.74916826557431,24.22640576157522,0.6667566936812364,0.6368649013264296,0.7879999999999822,0.5940538380229178,0.4960069410649148,0.9969262596659177,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed43059,overtaking,adaptive_hitl,43059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.76,0.16666666666666666,0.92,0.0,0.16666666666666666,15.531864756275194,47.78898784820787,0.6483630472212099,0.5928760146727007,0.7010055886540789,0.6388494036941061,0.4050807023944377,0.7208240494116226,0.64,25,125,1.0,0.9500000000000002,0.08
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed44059,overtaking,adaptive_hitl,44059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,9.236211701806958,19.687578309068318,0.39150525980706635,0.2339291509969083,0.32431147579323727,0.015196784440177746,0.008327005172700136,0.8600589780376883,0.64,25,121,0.9733333333333334,0.9500000000000002,0.2
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed45059,overtaking,adaptive_hitl,45059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.41333333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,9.676037154876552,26.84953960752269,0.6675008667904573,0.433914079724242,0.6744999999999555,0.31924273837072303,0.18059901753538907,0.9940339538237951,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed46059,overtaking,adaptive_hitl,46059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.7666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,14.424637443555262,32.39063254448123,0.5299419470247813,0.5721742262093906,0.6986934794600153,0.5829654459658322,0.3666348904493974,0.814540352749445,0.64,25,121,0.9733333333333334,0.9500000000000002,0.12
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed47059,overtaking,adaptive_hitl,47059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,14.996777537765794,37.394942967198666,0.448914166384687,0.24728407190941937,0.24599999999998506,0.00404427901605063,0.0022160432964660986,0.9927342368538674,0.64,25,121,0.9733333333333334,0.9500000000000002,0.16
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed48059,overtaking,adaptive_hitl,48059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.5266666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,12.59830914383557,28.294731313978254,0.4465850199145886,0.4684890363993145,0.615912563037623,0.4137034075116023,0.2289762085442687,0.8605230058868423,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_overtaking_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed49059,overtaking,adaptive_hitl,49059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.49333333333333335,0.16666666666666666,0.96,0.0,0.16666666666666666,8.14593768479385,24.37493252318143,0.5887800067042311,0.4652875705343921,0.7244223767962241,0.38488073000354295,0.2831092207215134,0.8354262456827966,0.64,25,123,0.9866666666666667,0.9500000000000002,0.08
