run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed23059,head_on,adaptive_hitl,23059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.34,0.06666666666666667,1.0,0.0,0.06666666666666667,11.639746614191276,17.822402932629576,0.285123879633223,0.3979997607034764,0.6744999999999757,0.26073256903086306,0.14102595119359465,0.9960907789412623,0.64,10,46,0.37333333333333335,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed24059,head_on,adaptive_hitl,24059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.04,0.16666666666666666,0.92,0.0,0.16666666666666666,15.155909949356793,28.99048796795636,0.25665026681963354,0.2705518859984076,0.4595649006501978,0.04574879052576039,0.02414744007290424,0.9861871349572624,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed25059,head_on,adaptive_hitl,25059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.06,0.16666666666666666,1.0,0.0,0.16666666666666666,11.822656039115255,30.631701276033965,0.22056030031914511,0.26491397854532156,0.5636515492965581,0.05295148514082116,0.03128901151769359,0.9150903823501911,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed26059,head_on,adaptive_hitl,26059,0.1,0.3,0.15,5,0.95,0,0.02,0.0,0.0,0.16666666666666666,0.92,0.0,0.16666666666666666,8.228118322975307,21.374076985540558,0.22544725390616804,0.23239640570411033,0.26102922250468685,0.012235073527849345,0.006704149878273615,0.8614305676467318,0.64,25,124,0.9933333333333333,0.9500000000000002,0.28
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed27059,head_on,adaptive_hitl,27059,0.1,0.3,0.15,5,0.95,0,0.02,0.006666666666666667,0.44666666666666666,0.16666666666666666,0.92,0.0,0.16666666666666666,16.463735249367772,32.865136847743116,0.3495033400637719,0.4492174964614232,0.6744999999999803,0.3454529786802629,0.1910546242213131,0.9999999999998442,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed28059,head_on,adaptive_hitl,28059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.006666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,11.102710806471514,32.22293032263658,0.2415194272180088,0.24865810804977523,0.38558841394976107,0.02695043067791057,0.017083709069811045,0.9083965798484178,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed29059,head_on,adaptive_hitl,29059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.013333333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,9.19663035289337,25.96160116236035,0.22030833206372336,0.2530638624626391,0.3043153043517157,0.017982038564969847,0.012441983978569637,0.972409660758402,0.64,25,125,1.0,0.9500000000000002,0.4
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed30059,head_on,adaptive_hitl,30059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.0,0.16,0.9166666666666666,0.0,0.16,11.647747800868679,32.588113884922606,0.25644721996892866,0.3067854774917572,0.496416750848357,0.1473473913363398,0.08442275242713802,0.8224897552241318,0.64,24,117,0.94,0.9500000000000002,0.20833333333333334
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed31059,head_on,adaptive_hitl,31059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.7666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,10.536185875030133,18.916556027987323,0.4282341931442109,0.6017559264257688,0.7113505823991623,0.5987334031613203,0.3458971801249776,0.9990106664795356,0.64,25,125,1.0,0.9500000000000002,0.16
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed32059,head_on,adaptive_hitl,32059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.2,0.14666666666666667,0.9545454545454546,0.0,0.14666666666666667,12.169610412824374,29.36450285172657,0.26873192604398355,0.31954543521616474,0.6622371034342269,0.14129342968755618,0.09698136614298573,0.9047870021401203,0.64,22,105,0.8466666666666667,0.9500000000000002,0.0
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed33059,head_on,adaptive_hitl,33059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.04666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,11.455194094262097,25.94756035876059,0.27154332007436704,0.26705048251326813,0.5374166473917675,0.04139827172360028,0.025350651172749008,0.973890649629739,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed34059,head_on,adaptive_hitl,34059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.0,0.16666666666666666,0.96,0.0,0.16666666666666666,11.168416279010971,28.267262122638115,0.22555971353237206,0.2518790864897868,0.35361287693242516,0.02591004160281066,0.018184480285147693,0.9311563179815677,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed35059,head_on,adaptive_hitl,35059,0.1,0.3,0.15,5,0.95,0,0.03333333333333333,0.0,0.47333333333333333,0.16,0.875,0.0,0.16,9.112328626530482,19.692728026817573,0.3559866134310141,0.4901901249071591,0.6731244008666829,0.42415141784615995,0.23260567896050907,0.9678037809083991,0.64,24,116,0.9333333333333333,0.9500000000000002,0.20833333333333334
hitl_head_on_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed36059,head_on,adaptive_hitl,36059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.0,0.16666666666666666,0.96,0.0,0.16666666666666666,10.870090160422173,23.999784842653348,0.24819329924260577,0.25496898623849745,0.2536696383298169,0.016013814678115353,0.013930345876704777,0.9885345544277956,0.64,25,125,1.0,0.9500000000000002,0.24
