run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed21059,bottleneck,adaptive_hitl,21059,0.1,0.3,0.15,0,0.95,0,0.12,0.006666666666666667,0.04,1.0,0.88,0.0,1.0,10.201470686364756,23.27828569565917,0.39530332025606185,0.2815571288379174,0.5572663251741246,0.07428813517956145,0.0452362523379756,0.9387893661508057,0.64,150,0,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed22059,bottleneck,adaptive_hitl,22059,0.1,0.3,0.15,0,0.95,0,0.06666666666666667,0.0,0.02,1.0,0.9333333333333333,0.0,1.0,22.515145579788474,63.97618518385236,0.34729840078701574,0.2980428705351623,0.4446512725712963,0.08600429994249424,0.05518012124859536,0.9979912300962238,0.6389814715630503,150,0,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed23059,bottleneck,adaptive_hitl,23059,0.1,0.3,0.15,0,0.95,0,0.05333333333333334,0.0,0.14,1.0,0.9466666666666667,0.0,1.0,9.504156261808214,19.175350329368204,0.3085699930670671,0.31085690001025784,0.6331978355884831,0.15167960055494192,0.08501808183239735,0.8356437286828978,0.64,150,0,1.0,0.9500000000000002,0.19333333333333333
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed24059,bottleneck,adaptive_hitl,24059,0.1,0.3,0.15,0,0.95,0,0.08666666666666667,0.006666666666666667,0.52,1.0,0.9133333333333333,0.0,1.0,16.206036659503592,48.900082628565,0.4716247327936192,0.586251819447019,0.6744999999999829,0.5846068829747125,0.3269662150354268,0.9750295071971531,0.6345516151331257,150,0,1.0,0.9500000000000002,0.29333333333333333
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed25059,bottleneck,adaptive_hitl,25059,0.1,0.3,0.15,0,0.95,0,0.05333333333333334,0.0,0.05333333333333334,1.0,0.9466666666666667,0.0,1.0,13.393095029220358,30.928416745154653,0.33530163307053346,0.296452122964211,0.47343732068803007,0.08513111116122186,0.07231984105466316,0.9792511841072883,0.621169900412681,150,0,1.0,0.9500000000000002,0.2866666666666667
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed26059,bottleneck,adaptive_hitl,26059,0.1,0.3,0.15,0,0.95,0,0.09333333333333334,0.0,0.32,1.0,0.9066666666666666,0.0,1.0,7.886051779982483,21.508847479602498,0.43607168035426486,0.45426853272534196,0.6666824696537607,0.36528368986556775,0.24178393174155607,0.9006517121994627,0.628980883470188,150,0,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed27059,bottleneck,adaptive_hitl,27059,0.1,0.3,0.15,0,0.95,0,0.09333333333333334,0.0,0.2,1.0,0.9066666666666666,0.0,1.0,15.418925632832899,37.170166438430854,0.4199569602496922,0.3622560913695341,0.6650971808114042,0.189114722039677,0.12592592747311954,0.9978198972226634,0.64,150,0,1.0,0.9500000000000002,0.2866666666666667
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed28059,bottleneck,adaptive_hitl,28059,0.1,0.3,0.15,0,0.95,0,0.08,0.0,0.03333333333333333,1.0,0.92,0.0,1.0,14.609400215378928,39.13546559215285,0.36452248013423133,0.2580380147714931,0.2606303660886206,0.022069922249320313,0.02638959847079356,0.9763238355146007,0.6337371654294031,150,0,1.0,0.9500000000000002,0.31333333333333335
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed29059,bottleneck,adaptive_hitl,29059,0.1,0.3,0.15,0,0.95,0,0.02,0.0,0.5266666666666666,1.0,0.98,0.0,1.0,7.591265554775365,22.12558278583749,0.35667807368251186,0.4580374392346276,0.6744999999999649,0.38220905603881855,0.2370811447531861,0.8828097337175566,0.6290107851415285,150,0,1.0,0.9500000000000002,0.22
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed30059,bottleneck,adaptive_hitl,30059,0.1,0.3,0.15,0,0.95,0,0.12666666666666668,0.006666666666666667,0.3,1.0,0.8733333333333333,0.0,1.0,11.656621883627789,39.35390380920605,0.43698750077358756,0.3360466122090027,0.6746661866079624,0.22273217428748276,0.15675569359423142,0.6912190062797111,0.6196357295941397,150,0,1.0,0.9500000000000002,0.26666666666666666
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed31059,bottleneck,adaptive_hitl,31059,0.1,0.3,0.15,0,0.95,0,0.08,0.0,0.36666666666666664,1.0,0.92,0.0,1.0,9.674147063473487,20.1520813755,0.38236585940467194,0.44498139551287486,0.6744999999999777,0.34244914621025835,0.2107075737159862,0.9560787620049488,0.6319371465901308,150,0,1.0,0.9500000000000002,0.17333333333333334
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed32059,bottleneck,adaptive_hitl,32059,0.1,0.3,0.15,0,0.95,0,0.03333333333333333,0.0,0.7466666666666667,1.0,0.9666666666666667,0.0,1.0,11.992472482825397,28.003498112622115,0.4440877734062572,0.5674507180473278,0.7278193064130125,0.5623426021124583,0.3384180166539711,0.9001635062150929,0.6317834466730987,150,0,1.0,0.9500000000000002,0.2866666666666667
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed33059,bottleneck,adaptive_hitl,33059,0.1,0.3,0.15,0,0.95,0,0.04,0.006666666666666667,0.08,1.0,0.96,0.0,1.0,8.794082411719721,25.806922369016576,0.28384776688956964,0.2938883011677434,0.6253972442926063,0.10381405932283289,0.0644510360889931,0.9032669519270011,0.6371278177411343,150,0,1.0,0.9500000000000002,0.22666666666666666
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool0_rel0.95_delay0_seed34059,bottleneck,adaptive_hitl,34059,0.1,0.3,0.15,0,0.95,0,0.0,0.0,0.02666666666666667,1.0,1.0,0.0,1.0,12.699776468044952,34.45277651852256,0.259105286677368,0.27253829668971474,0.5252381023979041,0.04280585650484159,0.036118658924238455,0.9883901648594426,0.6399164786837332,150,0,1.0,0.9500000000000002,0.2866666666666667
